order_id,customer_id,product_id,location_id,rep_id,order_date,ship_date,quantity,unit_price,revenue,cost,discount_pct,status,region,custmer_id,_region_mismatch_flag,error
ORD-02752,CUST-0317,PROD-0025,LOC-0051,REP-0069,2024-04-24,2024-05-03,22,203.64,4294.16,2306.15,0.0415,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-02963,CUST-0664,PROD-0114,LOC-nan,REP-nan,2023-05-17,2023-05-28,36,468.05,14662.7,10776.81,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-01071,CUST-0566,PROD-0124,LOC-0007,REP-0050,2023-01-22,2023-01-23,2,387.94,524.11,321.63,0.3245,Returned,North,,,ORPHANED_CUSTOMER_ID
ORD-01776,CUST-0920,PROD-0142,LOC-0038,REP-0041,2024-07-14,2024-07-16,19,98.73,1587.92,694.2,0.1535,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-03336,CUST-0498,PROD-0181,LOC-0072,REP-0035,2023-09-30,2023-10-07,36,247.87,8260.32,3477.44,0.0743,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01284,CUST-0222,PROD-0146,LOC-0024,REP-0004,2024-06-19,2024-06-20,26,407.0,7933.73,5641.3,0.2512,Pending,North,,,ORPHANED_CUSTOMER_ID
ORD-03324,CUST-0416,PROD-0073,LOC-0007,REP-0005,2024-07-19,2024-07-23,39,43.75,1632.54,1202.35,0.0432,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-04102,CUST-0115,PROD-0044,LOC-0086,REP-0014,2023-07-17,2023-07-26,3,349.86,796.63,553.97,0.241,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-04952,CUST-0860,PROD-0088,LOC-0095,REP-0061,2024-05-21,2024-05-29,44,141.51,5585.12,2734.84,0.103,Returned,North,,,ORPHANED_CUSTOMER_ID
ORD-01837,CUST-0548,PROD-0196,LOC-0090,REP-0028,2024-07-23,2024-08-01,3,355.0,747.11,529.89,0.3002,Returned,West,,,ORPHANED_CUSTOMER_ID
ORD-04418,CUST-0494,PROD-0183,LOC-0064,REP-0068,2024-03-02,2024-03-15,6,453.57,2169.24,1174.47,0.2029,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-01020,CUST-0703,PROD-0079,LOC-0074,REP-0014,2024-01-30,2024-02-07,40,259.16,7132.08,3389.03,0.312,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-03494,CUST-0768,PROD-0175,LOC-0089,REP-0075,2023-05-08,2023-05-19,26,388.06,9211.77,5054.44,0.087,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-01327,CUST-0786,PROD-0049,LOC-0099,REP-0027,2024-03-22,2024-04-01,24,221.86,5020.6,3207.16,0.0571,Completed,Central,CUST-9577,,ORPHANED_CUSTOMER_ID
ORD-00476,CUST-0242,PROD-0163,LOC-0056,REP-0042,2023-09-17,2023-09-25,41,152.91,5365.28,2257.9,0.1442,Pending,North,,,ORPHANED_CUSTOMER_ID
ORD-03758,CUST-0649,PROD-0160,LOC-0088,REP-0058,2023-01-22,2023-01-31,7,257.71,1509.92,701.26,0.163,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-01652,CUST-0713,PROD-0152,LOC-0068,REP-0061,2023-03-31,2023-04-01,50,180.16,7362.24,4758.12,0.1827,Cancelled,North,,,ORPHANED_CUSTOMER_ID
ORD-04838,CUST-0088,PROD-0158,LOC-0045,REP-0065,2024-06-07,2024-06-11,10,377.0,3727.51,2193.76,0.0119,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-04463,CUST-0824,PROD-0062,LOC-0029,REP-0031,2024-10-29,2024-11-11,12,242.79,1964.56,1358.08,0.3257,Returned,South,CUST-9826,,ORPHANED_CUSTOMER_ID
ORD-02529,CUST-0924,PROD-0043,LOC-0093,REP-0064,2024-03-09,2024-03-15,10,390.45,3682.72,2051.78,0.0568,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02837,CUST-0203,PROD-0162,LOC-nan,REP-nan,2024-12-26,2025-01-08,30,242.61,4711.24,2370.48,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-04675,CUST-0002,PROD-0133,LOC-0014,REP-0022,2023-09-22,2023-10-03,45,490.0,17716.07,8517.46,0.1975,Cancelled,West,,,ORPHANED_CUSTOMER_ID
ORD-02808,CUST-0057,PROD-0113,LOC-0098,REP-0031,2024-04-24,2024-05-04,12,440.0,3575.7,2750.14,0.3232,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-01374,CUST-0806,PROD-0072,LOC-0072,REP-0044,2024-03-03,2024-03-07,14,472.0,4794.6,3663.35,0.2753,Returned,West,,,ORPHANED_CUSTOMER_ID
ORD-00740,CUST-0432,PROD-0059,LOC-0018,REP-0055,2023-03-29,2023-04-03,24,359.0,7186.14,4683.75,0.166,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-03943,CUST-0249,PROD-0145,LOC-0041,REP-0024,2023-09-17,2023-09-22,17,479.0,5792.0,4477.69,0.2891,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02651,CUST-0255,PROD-0146,LOC-0055,REP-0055,2024-09-28,2024-10-04,39,139.0,3298.93,1952.44,0.3942,Pending,North,CUST-9437,,ORPHANED_CUSTOMER_ID
ORD-00868,CUST-0165,PROD-0084,LOC-0050,REP-0036,2023-09-07,2023-09-11,11,377.86,3059.57,1333.28,0.2639,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-01141,CUST-0069,PROD-0090,LOC-0082,REP-0072,2023-07-24,2023-08-05,7,271.0,1646.93,699.03,0.1324,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-00998,CUST-0356,PROD-0124,LOC-0079,REP-0070,2023-11-02,2023-11-03,12,331.0,2973.82,2206.35,0.2525,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-01338,CUST-0373,PROD-0119,LOC-0071,REP-0053,2024-06-26,2024-06-30,16,112.0,1660.85,793.62,0.0764,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-00542,CUST-0951,PROD-0191,LOC-0008,REP-0067,2024-05-08,2024-05-11,41,233.0,6246.97,4737.52,0.3461,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-01100,CUST-0171,PROD-0031,LOC-0054,REP-0034,2023-06-01,2023-06-11,32,318.15,7033.91,5345.41,0.3091,Returned,North,,,ORPHANED_CUSTOMER_ID
ORD-01133,CUST-0061,PROD-0197,LOC-0064,REP-0033,2023-03-27,2023-03-30,26,310.16,6536.81,4505.25,0.1894,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01441,CUST-0533,PROD-0045,LOC-0016,REP-0038,2023-07-14,2023-07-25,44,183.0,6336.29,3348.46,0.2171,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-02952,CUST-0640,PROD-0188,LOC-0094,REP-0042,2024-05-16,2024-05-26,45,217.79,6319.39,4118.3,0.3552,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02259,CUST-0644,PROD-0178,LOC-0096,REP-0003,2023-02-10,2023-02-14,33,189.01,4189.61,2605.41,0.3283,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-04263,CUST-0580,PROD-0028,LOC-0067,REP-0039,2023-06-16,2023-06-28,42,99.45,3192.82,1832.24,0.2356,Returned,West,,,ORPHANED_CUSTOMER_ID
ORD-00060,CUST-0794,PROD-0124,LOC-0060,REP-0056,2024-12-25,2024-12-28,28,92.19,2042.6,1348.49,0.2087,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-03136,CUST-0218,PROD-0188,LOC-nan,REP-nan,2024-08-13,2024-08-21,24,401.0,8962.63,6336.39,0.0,Returned,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-01939,CUST-0466,PROD-0013,LOC-0063,REP-0038,2024-12-14,2024-12-20,45,278.64,8490.02,5918.38,0.3229,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-03898,CUST-0300,PROD-0197,LOC-0073,REP-0064,2024-08-07,2024-08-14,9,203.51,1687.44,1292.76,0.0787,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-02422,CUST-0514,PROD-0191,LOC-0043,REP-0039,2024-09-27,2024-10-07,3,126.99,358.95,280.67,0.0578,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-04367,CUST-0026,PROD-0145,LOC-0067,REP-0021,2024-12-05,2024-12-08,38,130.83,4150.74,1814.43,0.1651,Cancelled,Central,,,ORPHANED_CUSTOMER_ID
ORD-01079,CUST-0286,PROD-0157,LOC-0050,REP-0064,2023-01-22,2023-01-30,3,138.0,318.42,165.63,0.2353,Cancelled,North,,,ORPHANED_CUSTOMER_ID
ORD-03173,CUST-0210,PROD-0185,LOC-0091,REP-0024,2024-11-18,2024-11-25,15,343.0,3142.84,1698.3,0.3892,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-03410,CUST-0820,PROD-0018,LOC-0043,REP-0056,2024-03-21,2024-03-28,24,366.0,8759.11,5318.14,0.0049,Cancelled,Central,,,ORPHANED_CUSTOMER_ID
ORD-04442,CUST-0432,PROD-0121,LOC-0041,REP-0043,2023-05-12,2023-05-24,9,139.3,952.06,563.41,0.2406,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-04630,CUST-0918,PROD-0166,LOC-0065,REP-0004,2024-02-25,2024-02-28,42,155.12,6328.06,3601.48,0.0287,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00941,CUST-0159,PROD-0063,LOC-0008,REP-0070,2023-07-27,2023-07-30,31,381.0,7595.27,5515.58,0.357,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-01081,CUST-0830,PROD-0193,LOC-0076,REP-0028,2023-02-02,2023-02-11,49,177.16,8590.56,5527.99,0.0104,Returned,East,,,ORPHANED_CUSTOMER_ID
ORD-00188,CUST-0943,PROD-0121,LOC-0095,REP-0008,2023-01-20,2023-01-28,21,212.3,3721.79,1792.25,0.1652,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02863,CUST-0688,PROD-0172,LOC-0069,REP-0047,2023-10-12,2023-10-19,16,13.64,,67.14,0.3135,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-02086,CUST-0470,PROD-0023,LOC-0004,REP-0012,2023-02-26,2023-03-03,28,207.16,5675.77,2560.42,0.0215,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02250,CUST-0306,PROD-0188,LOC-0024,REP-0038,2024-09-03,2024-09-15,5,297.44,1180.39,563.46,0.2063,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-02834,CUST-0937,PROD-0047,LOC-0039,REP-0072,2023-01-20,2023-02-02,30,170.0,3198.49,1666.67,0.3745,Returned,East,,,ORPHANED_CUSTOMER_ID
ORD-03491,CUST-0260,PROD-0091,LOC-0094,REP-0026,2023-04-14,2023-04-17,8,15.96,84.45,34.6,0.3386,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-02024,CUST-0082,PROD-0003,LOC-0032,REP-0069,2023-07-19,2023-07-22,44,200.31,6182.77,2773.68,0.2985,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-03208,CUST-0861,PROD-0061,LOC-0035,REP-0055,2024-07-08,2024-07-20,5,347.44,1390.11,612.88,0.1998,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-01493,CUST-0290,PROD-0198,LOC-0043,REP-0041,2023-03-23,2023-03-24,38,438.2,15667.49,12522.87,0.0591,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-03931,CUST-0564,PROD-0091,LOC-0093,REP-0007,2023-02-04,2023-02-12,44,79.69,2777.04,1224.91,0.208,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-00227,CUST-0725,PROD-0039,LOC-0002,REP-0028,2023-03-18,2023-04-01,43,29.0,1244.19,566.1,0.0026,Pending,North,,,ORPHANED_CUSTOMER_ID
ORD-04254,CUST-0790,PROD-0058,LOC-nan,REP-nan,2023-09-25,2023-09-29,17,340.0,4981.93,2747.84,0.0,Cancelled,Unknown,CUST-9417,,ORPHANED_CUSTOMER_ID
ORD-02584,CUST-0199,PROD-0022,LOC-0067,REP-0026,2024-09-12,2024-09-22,5,59.55,258.3,164.33,0.1325,Pending,East,CUST-9463,,ORPHANED_CUSTOMER_ID
ORD-01930,CUST-0570,PROD-0198,LOC-0034,REP-0063,2023-10-12,2023-10-23,24,109.25,2539.93,1933.91,0.0313,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-03768,CUST-0294,PROD-0189,LOC-0054,REP-0064,2024-03-19,2024-03-27,16,394.0,4942.78,2657.87,0.2174,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-04677,CUST-0833,PROD-0197,LOC-0052,REP-0002,2023-09-13,2023-09-24,10,402.09,4012.05,1849.12,0.0022,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-01405,CUST-0468,PROD-0121,LOC-0070,REP-0021,2024-12-20,2024-12-28,15,359.21,3787.87,1949.26,0.297,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-02180,CUST-0630,PROD-0020,LOC-0007,REP-0011,2024-03-16,2024-03-20,12,38.0,303.83,200.17,0.3344,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-00698,CUST-0122,PROD-0058,LOC-0092,REP-0027,2023-06-24,2023-07-04,8,11.0,75.75,53.73,0.2103,Cancelled,West,,,ORPHANED_CUSTOMER_ID
ORD-01125,CUST-0774,PROD-0135,LOC-0014,REP-0065,2023-06-15,2023-06-21,22,209.63,3591.72,1794.0,0.2212,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-03091,CUST-0037,PROD-0132,LOC-0020,REP-0009,2023-11-06,2023-11-19,24,83.1,1901.06,1195.6,0.0468,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-03544,CUST-0770,PROD-0103,LOC-nan,REP-nan,2024-12-03,2024-12-17,48,158.0,6268.63,3512.12,0.0,Cancelled,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-01779,CUST-0976,PROD-0191,LOC-0076,REP-0049,2024-04-13,2024-04-27,49,205.12,9317.17,5106.03,0.073,Returned,East,,,ORPHANED_CUSTOMER_ID
ORD-03107,CUST-0561,PROD-0182,LOC-nan,REP-nan,2023-11-15,2023-11-24,11,390.25,3888.8,2326.45,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-01038,CUST-0361,PROD-0170,LOC-0001,REP-0007,2024-04-09,2024-04-10,14,145.09,1549.45,652.75,0.2372,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02257,CUST-0121,PROD-0139,LOC-0036,REP-0003,2023-10-19,2023-10-20,38,126.69,3218.31,1303.55,0.3315,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-00314,CUST-0882,PROD-0094,LOC-0010,REP-0048,2023-11-28,2023-11-29,2,78.12,112.2,51.24,0.2819,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02282,CUST-0978,PROD-0051,LOC-0088,REP-0001,2023-05-15,2023-05-19,23,400.89,8988.11,5407.13,0.0252,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-01417,CUST-0706,PROD-0151,LOC-0080,REP-0045,2023-02-01,2023-02-06,45,239.43,7336.25,5143.94,0.3191,Pending,West,,,ORPHANED_CUSTOMER_ID
ORD-01037,CUST-0296,PROD-0017,LOC-0038,REP-0002,2024-04-22,2024-05-03,10,263.0,2333.85,1454.59,0.1159,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02160,CUST-0661,PROD-0060,LOC-0016,REP-0017,2024-08-29,2024-09-05,9,8.59,60.69,32.7,0.215,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-04337,CUST-0178,PROD-0111,LOC-0092,REP-0064,2023-09-25,2023-10-08,50,139.64,4741.48,2822.08,0.3209,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-01755,CUST-0258,PROD-0059,LOC-0095,REP-0062,2024-10-15,2024-10-28,28,42.69,846.05,649.6,0.2922,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-03857,CUST-0274,PROD-0196,LOC-0033,REP-0043,2024-06-17,2024-06-22,38,170.61,,4995.19,0.0268,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-03059,CUST-0852,PROD-0069,LOC-0057,REP-0011,2023-01-30,2023-02-11,16,79.0,1008.55,771.65,0.2023,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-03356,CUST-0437,PROD-0149,LOC-0001,REP-0041,2023-01-08,2023-01-14,48,423.5,12867.62,9899.33,0.367,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-02521,CUST-0156,PROD-0042,LOC-0037,REP-0018,2024-06-20,2024-07-04,16,101.41,1116.97,453.97,0.3116,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-04223,CUST-0856,PROD-0029,LOC-0064,REP-0070,2024-02-02,2024-02-05,18,242.83,3317.98,2608.57,0.2409,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-03450,CUST-0013,PROD-0162,LOC-0038,REP-0015,2024-02-26,2024-03-03,0,436.0,1478.39,765.35,0.3219,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-03740,CUST-0685,PROD-0036,LOC-0004,REP-0029,2024-02-24,2024-02-25,46,267.87,9685.11,7729.67,0.214,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-01507,CUST-0371,PROD-0025,LOC-0098,REP-0037,2023-06-23,2023-07-04,19,337.55,5347.53,4076.86,0.1662,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01924,CUST-0310,PROD-0054,LOC-0041,REP-0008,2024-10-24,2024-11-04,32,221.89,6288.19,3686.93,0.1144,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-00449,CUST-0490,PROD-0139,LOC-0005,REP-0065,2023-06-15,2022-12-01,33,143.73,4321.9,2725.68,0.0888,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02654,CUST-0461,PROD-0151,LOC-nan,REP-nan,2023-10-19,2023-10-31,47,307.21,12117.1,6675.51,0.0,Cancelled,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-04811,CUST-0971,PROD-0106,LOC-nan,REP-nan,2024-11-24,2024-11-27,3,271.2,691.48,388.31,0.1501,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-02973,CUST-0796,PROD-0097,LOC-0008,REP-0001,2023-12-23,2024-01-03,11,94.0,719.36,345.7,0.3106,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-00362,CUST-0621,PROD-0180,LOC-0018,REP-0054,2024-12-12,2024-12-23,41,9.0,327.7,144.32,0.1683,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02184,CUST-0475,PROD-0045,LOC-0026,REP-0035,2023-10-16,2023-10-20,46,265.0,7615.6,3077.69,0.3758,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-01135,CUST-0527,PROD-0143,LOC-0095,REP-0011,2024-07-29,2024-08-11,32,275.07,7700.2,5088.32,0.1252,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-04160,CUST-0679,PROD-0192,LOC-0089,REP-0065,2023-06-23,2023-06-26,20,203.35,3642.41,1539.86,0.1044,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-02156,CUST-0981,PROD-0043,LOC-0032,REP-0046,2024-08-21,2024-08-25,12,449.0,4646.0,2216.01,0.1394,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-01831,CUST-0817,PROD-0003,LOC-0089,REP-0019,2023-11-16,2023-11-19,26,27.0,450.09,223.29,0.3813,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-01054,CUST-0513,PROD-0129,LOC-0027,REP-0045,2023-02-13,2023-02-19,9,236.61,1513.64,773.11,0.2892,Cancelled,East,,,ORPHANED_CUSTOMER_ID
ORD-02461,CUST-0048,PROD-0072,LOC-0003,REP-0018,2023-07-05,2023-07-09,6,164.0,774.56,560.91,0.2151,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-00023,CUST-0063,PROD-0192,LOC-0041,REP-0008,2024-11-08,2024-11-20,32,81.0,2301.81,1812.64,0.1187,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02067,CUST-0403,PROD-0156,LOC-0094,REP-0017,2023-03-29,2023-04-05,20,26.59,445.91,309.81,0.1615,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-01654,CUST-0427,PROD-0015,LOC-0042,REP-0075,2023-12-23,2023-12-30,11,445.64,3068.19,1911.37,0.3741,Returned,West,,,ORPHANED_CUSTOMER_ID
ORD-03937,CUST-0251,PROD-0074,LOC-nan,REP-nan,2024-09-22,2024-09-24,23,5.26,110.41,56.98,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-04772,CUST-0166,PROD-0135,LOC-nan,REP-nan,2024-10-18,2024-10-19,22,366.41,6876.86,4441.79,0.0,Returned,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-04021,CUST-0502,PROD-0198,LOC-0048,REP-0038,2023-02-08,2023-02-10,19,298.37,3733.62,1865.05,0.3414,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-04239,CUST-0908,PROD-0028,LOC-0006,REP-0058,2023-07-23,2023-07-26,7,208.0,1229.47,895.53,0.1587,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-02469,CUST-0813,PROD-0200,LOC-nan,REP-nan,2023-01-03,2023-01-15,29,291.79,6357.43,4827.88,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-02326,CUST-0139,PROD-0070,LOC-0044,REP-0020,2024-09-13,2024-09-21,39,244.97,6325.59,4608.24,0.3379,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-00461,CUST-0216,PROD-0043,LOC-0051,REP-0014,2024-02-28,2024-03-02,12,427.83,4877.26,2408.64,0.05,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-01068,CUST-0837,PROD-0188,LOC-0043,REP-0008,2023-02-03,2023-02-09,27,134.14,3137.19,2214.52,0.1338,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-00088,CUST-0103,PROD-0135,LOC-0059,REP-0002,2024-05-22,2024-05-23,9,253.63,1743.73,1304.1,0.2361,Returned,West,,,ORPHANED_CUSTOMER_ID
ORD-01431,CUST-0880,PROD-0019,LOC-0019,REP-0017,2024-11-10,2024-11-18,31,241.97,7204.03,3999.27,0.0396,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-02877,CUST-0516,PROD-0013,LOC-nan,REP-nan,2023-12-26,2024-01-06,39,398.82,10446.05,5044.31,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-00283,CUST-0018,PROD-0151,LOC-0009,REP-0002,2024-08-05,2024-08-12,24,275.45,6153.99,3621.04,0.0691,Cancelled,North,,,ORPHANED_CUSTOMER_ID
ORD-02484,CUST-0603,PROD-0110,LOC-nan,REP-nan,2023-11-18,2023-12-01,25,308.73,4700.41,2369.34,0.0,Completed,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-00463,CUST-0540,PROD-0044,LOC-0004,REP-0005,2023-03-28,2023-04-08,25,158.14,3562.1,1829.74,0.099,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-00213,CUST-0829,PROD-0170,LOC-0054,REP-0003,2023-09-11,2023-09-19,23,81.0,1739.33,1304.64,0.0754,Pending,North,,,ORPHANED_CUSTOMER_ID
ORD-02589,CUST-0141,PROD-0145,LOC-0066,REP-0058,2023-11-26,2023-12-04,14,341.0,3946.32,2342.61,0.1741,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-02715,CUST-0573,PROD-0126,LOC-0068,REP-0066,2023-02-06,2023-02-08,25,167.97,2786.62,1595.52,0.3364,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-02582,CUST-0880,PROD-0174,LOC-0019,REP-0071,2024-10-27,2024-10-30,4,76.9,232.82,115.69,0.2431,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-01369,CUST-0023,PROD-0128,LOC-0051,REP-0021,2023-06-04,2023-06-14,12,112.41,1340.02,789.16,0.0066,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-00235,CUST-0810,PROD-0177,LOC-0093,REP-0011,2024-07-31,2024-08-04,37,418.15,13062.63,9909.45,0.1557,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-03013,CUST-0513,PROD-0156,LOC-0059,REP-0020,2024-04-24,2024-05-02,50,434.43,13085.03,5686.29,0.3976,Returned,Central,,,ORPHANED_CUSTOMER_ID
ORD-00598,CUST-0856,PROD-0152,LOC-0009,REP-0014,2023-01-15,2023-01-18,41,29.73,1069.12,767.07,0.1229,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-04606,CUST-0854,PROD-0013,LOC-nan,REP-nan,2024-08-28,2024-08-30,49,337.47,11224.66,8284.39,0.0,Cancelled,Unknown,,,ORPHANED_CUSTOMER_ID
ORD-02251,CUST-0455,PROD-0192,LOC-0069,REP-0054,2023-11-14,2023-11-19,29,146.87,3221.68,2293.49,0.2436,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-04237,CUST-0824,PROD-0002,LOC-0083,REP-0041,2024-02-14,2024-02-17,42,368.92,12451.49,6465.39,0.1964,Pending,South,,,ORPHANED_CUSTOMER_ID
ORD-02284,CUST-0605,PROD-0084,LOC-0040,REP-0057,2024-06-23,2024-07-01,37,35.0,1249.58,627.62,0.0516,Completed,South,,,ORPHANED_CUSTOMER_ID
ORD-00663,CUST-0111,PROD-0032,LOC-0033,REP-0063,2024-05-02,2024-05-13,39,475.32,11215.18,6780.31,0.395,Completed,West,,,ORPHANED_CUSTOMER_ID
ORD-02762,CUST-0790,PROD-0150,LOC-0055,REP-0057,2024-02-12,2024-02-24,10,59.0,404.13,255.14,0.3193,Pending,Central,,,ORPHANED_CUSTOMER_ID
ORD-02286,CUST-0653,PROD-0148,LOC-0069,REP-0051,2024-08-20,2024-08-21,21,362.73,7242.56,5601.62,0.0492,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-04949,CUST-0821,PROD-0075,LOC-0019,REP-0044,2024-07-29,2024-07-31,27,440.95,9113.78,5380.09,0.2345,Returned,North,,,ORPHANED_CUSTOMER_ID
ORD-03480,CUST-0836,PROD-0052,LOC-0072,REP-0034,2024-10-24,2024-11-07,28,393.17,9081.13,7215.26,0.1751,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-02719,CUST-0878,PROD-0134,LOC-0076,REP-0042,2024-09-22,2024-09-23,14,256.0,3298.83,1479.53,0.0829,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-03741,CUST-0633,PROD-0110,LOC-0051,REP-0062,2024-10-11,2024-10-23,14,277.54,3031.9,2357.0,0.2197,Completed,Central,,,ORPHANED_CUSTOMER_ID
ORD-00780,CUST-0994,PROD-0178,LOC-0087,REP-0069,2023-05-11,2023-05-16,37,428.46,10266.42,7099.84,0.3524,Completed,North,,,ORPHANED_CUSTOMER_ID
ORD-04005,CUST-0250,PROD-0078,LOC-0006,REP-0027,2023-05-07,2023-05-19,46,389.0,11655.31,6917.02,0.3497,Completed,East,,,ORPHANED_CUSTOMER_ID
ORD-03861,CUST-0045,PROD-0199,LOC-nan,REP-nan,2024-06-24,2024-07-06,7,88.07,438.82,188.22,0.0,Completed,Unknown,CUST-9493,,ORPHANED_CUSTOMER_ID
ORD-03735,CUST-0759,PROD-0082,LOC-0059,REP-0062,2024-07-29,2024-08-12,17,292.3,4379.76,2927.26,0.1186,Pending,East,,,ORPHANED_CUSTOMER_ID
ORD-02062,CUST-0360,PROD-0029,LOC-0049,REP-0005,2024-07-24,2026-07-15,44,71.3,1947.57,1423.41,0.3792,Completed,Central,,,ORPHANED_CUSTOMER_ID
